idx,gender,race,hair_color
0,male,white,brown_hair
1,male,white,brown_hair
2,male,white,gray_hair
3,male,white,black_hair
4,male,white,brown_hair
5,male,white,brown_hair
6,male,white,gray_hair
7,male,white,gray_hair
8,male,white,gray_hair
9,male,white,brown_hair
10,male,white,brown_hair
11,male,white,black_hair
12,male,black,brown_hair
13,male,white,brown_hair
14,male,white,brown_hair
15,male,white,brown_hair
16,male,white,gray_hair
17,male,white,brown_hair
18,male,white,black_hair
19,male,white,brown_hair
20,male,white,brown_hair
21,male,white,brown_hair
22,male,white,brown_hair
23,male,white,gray_hair
24,male,white,brown_hair
25,male,white,brown_hair
26,male,white,brown_hair
27,male,white,gray_hair
28,male,black,black_hair
29,male,black,brown_hair
30,male,white,brown_hair
31,male,white,gray_hair
32,male,white,gray_hair
33,male,white,brown_hair
34,male,white,brown_hair
35,male,white,brown_hair
36,male,white,gray_hair
37,male,white,brown_hair
38,male,white,brown_hair
39,male,white,brown_hair
40,male,white,brown_hair
41,male,white,brown_hair
42,male,white,gray_hair
43,male,white,brown_hair
44,male,white,brown_hair
45,male,white,brown_hair
46,male,white,brown_hair
47,male,white,brown_hair
48,male,white,brown_hair
49,male,white,brown_hair
50,male,white,brown_hair
51,male,white,brown_hair
52,male,white,brown_hair
53,male,white,brown_hair
54,male,white,brown_hair
55,male,black,brown_hair
56,male,white,brown_hair
57,male,white,brown_hair
58,male,white,gray_hair
59,male,white,brown_hair
60,male,white,gray_hair
61,male,white,brown_hair
62,male,white,brown_hair
63,male,white,brown_hair
64,male,white,brown_hair
65,male,white,gray_hair
66,male,white,brown_hair
67,male,white,brown_hair
68,male,white,brown_hair
69,male,black,gray_hair
70,male,white,brown_hair
71,male,white,brown_hair
72,male,white,brown_hair
73,male,white,gray_hair
74,male,white,brown_hair
75,male,white,brown_hair
76,male,white,brown_hair
77,male,white,black_hair
78,male,black,brown_hair
79,male,white,brown_hair
80,male,white,brown_hair
81,male,white,brown_hair
82,male,white,brown_hair
83,male,black,brown_hair
84,male,white,gray_hair
85,male,black,gray_hair
86,male,white,gray_hair
87,male,black,brown_hair
88,male,white,brown_hair
89,male,white,brown_hair
90,male,white,brown_hair
91,male,white,brown_hair
92,male,white,brown_hair
93,male,white,brown_hair
94,male,white,brown_hair
95,male,white,brown_hair
96,male,black,brown_hair
97,male,white,brown_hair
98,male,white,gray_hair
99,male,white,gray_hair
100,male,white,gray_hair
101,male,indian,brown_hair
102,male,white,brown_hair
103,male,white,brown_hair
104,male,white,gray_hair
105,male,white,brown_hair
106,male,white,gray_hair
107,male,white,brown_hair
108,male,white,brown_hair
109,male,white,brown_hair
110,male,white,gray_hair
111,male,white,brown_hair
112,male,white,brown_hair
113,male,white,brown_hair
114,male,white,gray_hair
115,male,white,gray_hair
116,male,white,brown_hair
117,male,white,gray_hair
118,male,white,brown_hair
119,male,asian,black_hair
120,male,white,brown_hair
121,male,black,brown_hair
122,male,white,brown_hair
123,male,white,brown_hair
124,male,white,gray_hair
125,male,white,brown_hair
126,male,white,brown_hair
127,male,white,brown_hair
128,male,white,brown_hair
129,male,white,brown_hair
130,male,black,gray_hair
131,male,white,brown_hair
132,male,white,brown_hair
133,male,white,brown_hair
134,male,white,brown_hair
135,male,white,brown_hair
136,male,white,gray_hair
137,male,white,brown_hair
138,male,white,brown_hair
139,male,white,brown_hair
140,male,white,brown_hair
141,male,white,gray_hair
142,male,white,brown_hair
143,male,white,gray_hair
144,male,white,brown_hair
145,male,white,brown_hair
146,male,white,brown_hair
147,male,asian,black_hair
148,male,white,brown_hair
149,male,white,brown_hair
150,male,white,brown_hair
151,male,white,brown_hair
152,male,white,brown_hair
153,male,white,brown_hair
154,male,white,brown_hair
155,male,white,gray_hair
156,male,white,brown_hair
157,male,white,brown_hair
158,male,white,gray_hair
159,male,white,brown_hair
160,male,white,brown_hair
161,male,white,brown_hair
162,male,white,brown_hair
163,male,white,gray_hair
164,male,white,brown_hair
165,male,white,brown_hair
166,male,white,brown_hair
167,male,white,brown_hair
168,male,white,brown_hair
169,male,white,brown_hair
170,male,white,brown_hair
171,male,white,brown_hair
172,male,white,brown_hair
173,male,white,brown_hair
174,male,indian,black_hair
175,male,white,brown_hair
176,male,white,brown_hair
177,male,white,brown_hair
178,male,asian,black_hair
179,male,white,brown_hair
180,male,white,brown_hair
181,male,white,brown_hair
182,male,white,gray_hair
183,male,white,brown_hair
184,male,white,brown_hair
185,male,white,brown_hair
186,male,white,gray_hair
187,male,black,gray_hair
188,male,white,brown_hair
189,male,white,gray_hair
190,male,white,brown_hair
191,male,white,brown_hair
192,male,white,brown_hair
193,male,white,brown_hair
194,male,white,brown_hair
195,male,black,brown_hair
196,male,white,gray_hair
197,male,white,brown_hair
198,male,white,brown_hair
199,male,white,brown_hair
200,male,white,gray_hair
201,male,white,brown_hair
202,male,white,brown_hair
203,male,white,brown_hair
204,male,white,brown_hair
205,male,white,brown_hair
206,male,white,brown_hair
207,male,white,brown_hair
208,male,white,gray_hair
209,male,white,brown_hair
210,male,white,brown_hair
211,male,white,brown_hair
212,male,white,brown_hair
213,male,white,brown_hair
214,male,white,brown_hair
215,male,white,gray_hair
216,male,white,brown_hair
217,male,white,brown_hair
218,male,white,brown_hair
219,male,white,brown_hair
220,male,white,brown_hair
221,male,white,brown_hair
222,male,white,brown_hair
223,male,white,brown_hair
224,male,white,brown_hair
225,male,white,brown_hair
226,male,white,brown_hair
227,male,white,brown_hair
228,male,white,brown_hair
229,male,white,gray_hair
230,male,white,brown_hair
231,male,white,brown_hair
232,male,white,brown_hair
233,male,white,gray_hair
234,male,white,brown_hair
235,male,white,brown_hair
236,male,white,brown_hair
237,male,white,gray_hair
238,male,white,brown_hair
239,male,white,brown_hair
240,male,white,brown_hair
241,male,white,brown_hair
242,male,white,brown_hair
243,male,white,brown_hair
244,male,white,brown_hair
245,male,white,brown_hair
246,male,white,brown_hair
247,male,white,brown_hair
248,male,white,brown_hair
249,male,white,brown_hair
250,male,white,brown_hair
251,male,white,brown_hair
252,male,black,brown_hair
253,male,white,brown_hair
254,male,white,brown_hair
255,male,white,brown_hair
256,male,white,brown_hair
257,male,white,gray_hair
258,male,white,brown_hair
259,male,white,brown_hair
260,male,white,brown_hair
261,male,white,brown_hair
262,male,white,brown_hair
263,male,white,gray_hair
264,male,white,gray_hair
265,female,white,gray_hair
266,female,white,brown_hair
267,female,white,blond_hair
268,female,black,black_hair
269,female,white,brown_hair
270,female,white,gray_hair
271,female,white,brown_hair
272,female,white,brown_hair
273,female,white,brown_hair
274,female,white,brown_hair
275,female,white,brown_hair
276,female,white,brown_hair
277,female,white,brown_hair
278,female,white,blond_hair
279,female,white,brown_hair
280,female,black,brown_hair
281,female,white,brown_hair
282,female,white,brown_hair
283,female,black,brown_hair
284,female,white,brown_hair
285,female,white,brown_hair
286,female,white,brown_hair
287,female,black,brown_hair
288,female,white,brown_hair
289,female,white,brown_hair
290,female,white,brown_hair
291,female,white,brown_hair
292,female,white,brown_hair
293,female,white,brown_hair
294,female,white,brown_hair
295,female,white,brown_hair
296,female,white,gray_hair
297,female,white,brown_hair
298,female,white,brown_hair
299,female,white,brown_hair
300,female,white,brown_hair
301,female,white,brown_hair
302,female,white,brown_hair
303,female,white,gray_hair
304,female,white,brown_hair
305,female,white,brown_hair
306,female,white,brown_hair
307,female,white,brown_hair
308,female,white,brown_hair
309,female,white,blond_hair
310,female,white,brown_hair
311,female,white,brown_hair
312,female,white,brown_hair
313,female,white,brown_hair
314,female,white,brown_hair
315,female,white,brown_hair
316,female,white,brown_hair
317,female,white,brown_hair
318,female,white,brown_hair
319,female,white,brown_hair
320,female,white,brown_hair
321,female,white,brown_hair
322,female,white,brown_hair
323,female,white,brown_hair
324,female,white,brown_hair
325,female,white,brown_hair
326,female,white,brown_hair
327,female,white,brown_hair
328,female,white,brown_hair
329,female,white,gray_hair
330,female,white,brown_hair
331,female,white,brown_hair
332,female,white,brown_hair
333,female,white,brown_hair
334,female,white,blond_hair
335,female,white,brown_hair
336,female,white,brown_hair
337,female,white,brown_hair
338,female,white,brown_hair
339,female,white,brown_hair
340,female,white,brown_hair
341,female,white,brown_hair
342,female,white,gray_hair
343,female,white,brown_hair
344,female,white,brown_hair
345,female,white,brown_hair
346,female,white,brown_hair
347,female,white,brown_hair
348,female,white,brown_hair
349,female,white,brown_hair
350,female,white,brown_hair
351,female,white,gray_hair
352,female,white,blond_hair
353,female,white,brown_hair
354,female,white,brown_hair
355,female,white,gray_hair
356,female,black,brown_hair
357,female,white,gray_hair
358,female,white,brown_hair
359,female,white,gray_hair
360,female,white,blond_hair
361,female,white,brown_hair
362,female,white,brown_hair
363,female,white,brown_hair
364,female,white,brown_hair
365,female,white,brown_hair
366,female,white,brown_hair
367,female,white,brown_hair
368,female,white,brown_hair
369,female,white,brown_hair
370,female,white,brown_hair
371,female,white,brown_hair
372,female,white,brown_hair
373,female,white,brown_hair
374,female,white,brown_hair
375,female,white,brown_hair
376,female,white,brown_hair
377,female,white,brown_hair
378,female,white,brown_hair
379,female,white,brown_hair
380,female,asian,brown_hair
381,female,white,brown_hair
382,female,white,brown_hair
383,female,white,brown_hair
384,female,white,brown_hair
385,female,white,gray_hair
386,female,white,brown_hair
387,female,white,brown_hair
388,female,white,brown_hair
389,female,white,brown_hair
390,female,white,brown_hair
391,female,white,brown_hair
392,female,white,brown_hair
393,female,white,brown_hair
394,female,white,brown_hair
395,female,white,brown_hair
396,female,white,blond_hair
397,female,white,gray_hair
398,female,white,brown_hair
399,female,white,brown_hair
400,female,white,brown_hair
401,female,white,brown_hair
402,female,white,brown_hair
403,female,white,brown_hair
404,female,black,brown_hair
405,female,white,brown_hair
406,female,white,brown_hair
407,female,white,brown_hair
408,female,white,brown_hair
409,female,white,brown_hair
410,female,white,brown_hair
411,female,white,brown_hair
412,female,white,gray_hair
413,female,white,brown_hair
414,female,white,brown_hair
415,female,white,brown_hair
416,female,white,brown_hair
417,female,white,brown_hair
418,female,white,brown_hair
419,female,white,brown_hair
420,female,white,brown_hair
421,female,white,brown_hair
422,female,white,brown_hair
423,female,white,brown_hair
424,female,white,blond_hair
425,female,white,brown_hair
426,female,white,brown_hair
427,female,white,gray_hair
428,female,white,brown_hair
429,female,white,brown_hair
430,female,black,brown_hair
431,female,white,brown_hair
432,female,white,brown_hair
433,female,white,brown_hair
434,female,white,brown_hair
435,female,white,brown_hair
436,female,indian,brown_hair
437,female,white,brown_hair
438,female,white,brown_hair
439,female,white,brown_hair
440,female,asian,brown_hair
441,female,white,brown_hair
442,female,white,brown_hair
443,female,white,brown_hair
444,female,white,brown_hair
445,female,white,brown_hair
446,female,white,brown_hair
447,female,white,brown_hair
448,female,white,brown_hair
449,female,white,brown_hair
450,female,white,brown_hair
451,female,white,brown_hair
452,female,white,brown_hair
453,female,white,brown_hair
454,female,white,brown_hair
455,female,white,brown_hair
456,female,white,brown_hair
457,female,white,brown_hair
458,female,white,brown_hair
459,female,white,brown_hair
460,female,white,blond_hair
461,female,white,brown_hair
462,female,white,brown_hair
463,female,white,brown_hair
464,female,white,brown_hair
465,female,white,brown_hair
466,female,white,gray_hair
467,female,white,brown_hair
468,female,white,brown_hair
469,female,white,brown_hair
470,female,white,brown_hair
471,female,white,brown_hair
472,female,white,brown_hair
473,female,white,brown_hair
474,female,white,brown_hair
475,female,white,brown_hair
476,female,white,brown_hair
477,female,white,brown_hair
478,female,white,brown_hair
479,female,white,brown_hair
480,female,white,brown_hair
481,female,white,brown_hair
482,female,black,brown_hair
483,female,white,brown_hair
484,female,white,brown_hair
485,female,white,brown_hair
486,female,white,brown_hair
487,female,white,brown_hair
488,female,white,brown_hair
489,female,white,brown_hair
490,female,white,brown_hair
491,female,white,brown_hair
492,female,black,brown_hair
493,female,white,brown_hair
494,female,white,gray_hair
495,female,white,brown_hair
496,female,white,brown_hair
497,female,white,brown_hair
498,female,white,brown_hair
499,female,white,gray_hair
500,female,white,brown_hair
501,female,white,brown_hair
502,female,white,brown_hair
503,female,white,brown_hair
504,female,white,gray_hair
505,female,white,brown_hair
506,female,white,brown_hair
507,female,black,brown_hair
508,female,white,brown_hair
509,female,black,black_hair
510,female,white,brown_hair
511,female,black,black_hair
512,female,white,brown_hair
513,female,white,brown_hair
514,female,asian,brown_hair
515,female,white,brown_hair
516,female,white,brown_hair
517,female,white,brown_hair
518,female,white,brown_hair
519,female,white,gray_hair
520,female,white,brown_hair
521,female,white,brown_hair
522,female,white,brown_hair
523,female,white,brown_hair
524,female,white,brown_hair
525,female,white,brown_hair
526,female,black,brown_hair
527,female,white,brown_hair
528,female,white,brown_hair
529,female,white,brown_hair